Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,Gaussian_Vol_SPX,Gaussian_Vol_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,StudentT_Vol_SPX,StudentT_Vol_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Gumbel_Vol_SPX,Gumbel_Vol_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD,Clayton_Vol_SPX,Clayton_Vol_EURUSD
2022-10-27,-0.020257122986659645,-0.024032591998048806,0.36611370306225166,0.6338857928514726,1.2574946459979566,0.7262917494273947,-0.020569608536804205,-0.026490566411224544,0.36611370306225166,0.6338857928514726,1.2574946459979566,0.7262917494273947,-0.07888699363648158,-0.07888699363648156,0.36611370306225166,0.6338857928514726,1.2574946459979566,0.7262917494273947,-0.019772510127835412,-0.02518212872012429,0.36611370306225166,0.6338857928514726,1.2574946459979566,0.7262917494273947
2022-10-28,-0.020131801564992356,-0.024703995539308566,0.3836208567611564,0.6163786389802323,1.2223462823865034,0.7607621329702885,-0.02084331375003952,-0.026499069805658346,0.3836208567611564,0.6163786389802323,1.2223462823865034,0.7607621329702885,-0.08031288590919089,-0.08031288590919089,0.3836208567611564,0.6163786389802323,1.2223462823865034,0.7607621329702885,-0.021078585287874322,-0.026317955279482327,0.3836208567611564,0.6163786389802323,1.2223462823865034,0.7607621329702885
2022-10-31,-0.019213714797782055,-0.023287954944639245,0.40892093592240664,0.5910785475156242,1.1442548672464388,0.791620290086428,-0.019524104324637075,-0.026518524178896486,0.40892093592240664,0.5910785475156242,1.1442548672464388,0.791620290086428,-0.08007553949084727,-0.08007553949084725,0.40892093592240664,0.5910785475156242,1.1442548672464388,0.791620290086428,-0.020177672387923656,-0.025395042552226698,0.40892093592240664,0.5910785475156242,1.1442548672464388,0.791620290086428
2022-11-01,-0.019252754914407436,-0.023186851809968375,0.401217764313899,0.5987817133672381,1.1463911336157315,0.7681471851771251,-0.019739004657115956,-0.02520770147941422,0.401217764313899,0.5987817133672381,1.1463911336157315,0.7681471851771251,-0.0787168148726925,-0.0787168148726925,0.401217764313899,0.5987817133672381,1.1463911336157315,0.7681471851771251,-0.019644388325797648,-0.025054384669693102,0.401217764313899,0.5987817133672381,1.1463911336157315,0.7681471851771251
2022-11-02,-0.0196005983543659,-0.024167686616315142,0.41278899794299445,0.5872104673976906,1.0982890429858523,0.7720598638424124,-0.019991505665081954,-0.025073632250872235,0.41278899794299445,0.5872104673976906,1.0982890429858523,0.7720598638424124,-0.07757434114319249,-0.07757434114319248,0.41278899794299445,0.5872104673976906,1.0982890429858523,0.7720598638424124,-0.019964401810533293,-0.02364961514042676,0.41278899794299445,0.5872104673976906,1.0982890429858523,0.7720598638424124
2022-11-03,-0.02160921935146848,-0.028007690338647293,0.309167236621723,0.6908323498009706,1.6703826324380635,0.7475440064736091,-0.022232816507654428,-0.027946748489873777,0.309167236621723,0.6908323498009706,1.6703826324380635,0.7475440064736091,-0.08844095225435739,-0.0884409522543574,0.309167236621723,0.6908323498009706,1.6703826324380635,0.7475440064736091,-0.023167011401224336,-0.02886154668684885,0.309167236621723,0.6908323498009706,1.6703826324380635,0.7475440064736091
2022-11-04,-0.02166337911287798,-0.027242144954512392,0.3116944064819688,0.6883051779706192,1.656381818651458,0.7500814528147111,-0.023276944191381845,-0.031164767972751996,0.3116944064819688,0.6883051779706192,1.656381818651458,0.7500814528147111,-0.08836518424982384,-0.08836518424982386,0.3116944064819688,0.6883051779706192,1.656381818651458,0.7500814528147111,-0.02297729240243839,-0.029587795003558823,0.3116944064819688,0.6883051779706192,1.656381818651458,0.7500814528147111
2022-11-07,-0.020063956456078006,-0.025381102327968485,0.3281445387758551,0.6718550256134634,1.542329089445932,0.75329773299634,-0.02089089582928452,-0.02588248342620202,0.3281445387758551,0.6718550256134634,1.542329089445932,0.75329773299634,-0.08656831075966029,-0.08656831075966027,0.3281445387758551,0.6718550256134634,1.542329089445932,0.75329773299634,-0.022739468516416086,-0.029141895767826654,0.3281445387758551,0.6718550256134634,1.542329089445932,0.75329773299634
2022-11-08,-0.022329858462932436,-0.027080722103261984,0.36168020842685317,0.6383193473758144,1.437017516838373,0.8142331845961441,-0.023281147776734172,-0.029623470718945458,0.36168020842685317,0.6383193473758144,1.437017516838373,0.8142331845961441,-0.08893540932086547,-0.08893540932086544,0.36168020842685317,0.6383193473758144,1.437017516838373,0.8142331845961441,-0.023078107212723343,-0.029761857197848594,0.36168020842685317,0.6383193473758144,1.437017516838373,0.8142331845961441
2022-11-09,-0.02179547958310666,-0.026789021572775993,0.3815018912239721,0.6184976471886863,1.3399363274348737,0.8264998991664049,-0.02308240278830345,-0.0292907749624338,0.3815018912239721,0.6184976471886863,1.3399363274348737,0.8264998991664049,-0.08744904078139373,-0.08744904078139372,0.3815018912239721,0.6184976471886863,1.3399363274348737,0.8264998991664049,-0.023488434172352923,-0.0288052144715742,0.3815018912239721,0.6184976471886863,1.3399363274348737,0.8264998991664049
2022-11-10,-0.023540458846665228,-0.03005197292489411,0.33160383655735326,0.6683957613095383,1.6621256679126315,0.8246121238716726,-0.025232403628893275,-0.03310541270798036,0.33160383655735326,0.6683957613095383,1.6621256679126315,0.8246121238716726,-0.09421114546891846,-0.09421114546891848,0.33160383655735326,0.6683957613095383,1.6621256679126315,0.8246121238716726,-0.02375074913123758,-0.030532226558727196,0.33160383655735326,0.6683957613095383,1.6621256679126315,0.8246121238716726
2022-11-11,-0.022428814539974203,-0.028316686855948035,0.34626648796261444,0.6537330908656657,1.552177081394022,0.822150376323557,-0.023376327913915536,-0.02912535932027497,0.34626648796261444,0.6537330908656657,1.552177081394022,0.822150376323557,-0.09214928326265039,-0.09214928326265039,0.34626648796261444,0.6537330908656657,1.552177081394022,0.822150376323557,-0.023404440663316876,-0.028172350262066225,0.34626648796261444,0.6537330908656657,1.552177081394022,0.822150376323557
2022-11-14,-0.02251864220469967,-0.02783709056877437,0.37693735733192335,0.6230622116815169,1.445665062480702,0.8745919075527379,-0.02367336209272017,-0.030443664327246357,0.37693735733192335,0.6230622116815169,1.445665062480702,0.8745919075527379,-0.09340040167232802,-0.093400401672328,0.37693735733192335,0.6230622116815169,1.445665062480702,0.8745919075527379,-0.024251676243218244,-0.030413261166225718,0.37693735733192335,0.6230622116815169,1.445665062480702,0.8745919075527379
2022-11-15,-0.02384645150691292,-0.02992486680834382,0.3872470339290247,0.612752538531291,1.433206228727837,0.9057569347876578,-0.023899669541992755,-0.030614033410375205,0.3872470339290247,0.612752538531291,1.433206228727837,0.9057569347876578,-0.09505177110934519,-0.09505177110934519,0.3872470339290247,0.612752538531291,1.433206228727837,0.9057569347876578,-0.024820377584178023,-0.030791658452084897,0.3872470339290247,0.612752538531291,1.433206228727837,0.9057569347876578
2022-11-16,-0.022340757114173996,-0.028047023386526506,0.39575078414527187,0.6042487636103876,1.3361112777932953,0.8750817837551762,-0.023326316863967515,-0.030375473114069497,0.39575078414527187,0.6042487636103876,1.3361112777932953,0.8750817837551762,-0.0905914494931942,-0.09059144949319417,0.39575078414527187,0.6042487636103876,1.3361112777932953,0.8750817837551762,-0.022950096369154276,-0.0277477991898961,0.39575078414527187,0.6042487636103876,1.3361112777932953,0.8750817837551762
2022-11-17,-0.02161590987960401,-0.026597448129915977,0.3931587420580359,0.6068408004175011,1.3263570578039927,0.8593174223078762,-0.02272186551604086,-0.0281879137914193,0.3931587420580359,0.6068408004175011,1.3263570578039927,0.8593174223078762,-0.08932789230506055,-0.08932789230506055,0.3931587420580359,0.6068408004175011,1.3263570578039927,0.8593174223078762,-0.022986284392004855,-0.028952489571336167,0.3931587420580359,0.6068408004175011,1.3263570578039927,0.8593174223078762
2022-11-18,-0.021440565721862703,-0.025920966778467922,0.4025645997509773,0.5974349230496759,1.251960898979932,0.8435983883048356,-0.02142309884019018,-0.027371628936708876,0.4025645997509773,0.5974349230496759,1.251960898979932,0.8435983883048356,-0.08636898714812916,-0.08636898714812914,0.4025645997509773,0.5974349230496759,1.251960898979932,0.8435983883048356,-0.02214525876338795,-0.027622077155294508,0.4025645997509773,0.5974349230496759,1.251960898979932,0.8435983883048356
2022-11-21,-0.02069788804695651,-0.02587704200520622,0.41420190087672176,0.5857975980819715,1.169160287066305,0.8266821422928963,-0.020600803567729815,-0.026778098369584846,0.41420190087672176,0.5857975980819715,1.169160287066305,0.8266821422928963,-0.0830245370689924,-0.08302453706899239,0.41420190087672176,0.5857975980819715,1.169160287066305,0.8266821422928963,-0.021713033737786457,-0.02790763634997785,0.41420190087672176,0.5857975980819715,1.169160287066305,0.8266821422928963
2022-11-22,-0.019713542412177154,-0.02411829299684277,0.4202522731316376,0.5797472077060862,1.1166974839520298,0.8094815288340961,-0.020451082536043937,-0.026369864771470904,0.4202522731316376,0.5797472077060862,1.1166974839520298,0.8094815288340961,-0.08048932229856572,-0.0804893222985657,0.4202522731316376,0.5797472077060862,1.1166974839520298,0.8094815288340961,-0.020755567023273528,-0.02498608190131297,0.4202522731316376,0.5797472077060862,1.1166974839520298,0.8094815288340961
2022-11-23,-0.019652128226104404,-0.024643164693973936,0.43901786186124636,0.5609816015653223,1.0454889653190709,0.8181878494288896,-0.019864945517105884,-0.025394200846243914,0.43901786186124636,0.5609816015653223,1.0454889653190709,0.8181878494288896,-0.07863195254574781,-0.07863195254574783,0.43901786186124636,0.5609816015653223,1.0454889653190709,0.8181878494288896,-0.020703566405256467,-0.02515142627269124,0.43901786186124636,0.5609816015653223,1.0454889653190709,0.8181878494288896
2022-11-25,-0.018969316293926276,-0.023220575505884977,0.45493072729569595,0.5450687161841463,0.9794231323781177,0.8174559733721248,-0.019147639294191714,-0.024475074772053237,0.45493072729569595,0.5450687161841463,0.9794231323781177,0.8174559733721248,-0.0763248151653424,-0.07632481516534241,0.45493072729569595,0.5450687161841463,0.9794231323781177,0.8174559733721248,-0.02035483474000356,-0.026305542609387535,0.45493072729569595,0.5450687161841463,0.9794231323781177,0.8174559733721248
2022-11-28,-0.018921674310406717,-0.024326821905372352,0.4747774957988369,0.525221933029478,0.9195517681233335,0.8312342997726372,-0.018977250041537386,-0.02449045233346303,0.4747774957988369,0.525221933029478,0.9195517681233335,0.8312342997726372,-0.07478627369969122,-0.07478627369969122,0.4747774957988369,0.525221933029478,0.9195517681233335,0.8312342997726372,-0.019603934113575267,-0.023759577579601152,0.4747774957988369,0.525221933029478,0.9195517681233335,0.8312342997726372
2022-11-29,-0.02095748635751719,-0.02566852438285252,0.4066039314950737,0.5933955715264236,1.194006518508872,0.8181519511640545,-0.02038849368857806,-0.026392638396799104,0.4066039314950737,0.5933955715264236,1.194006518508872,0.8181519511640545,-0.08310977909269171,-0.0831097790926917,0.4066039314950737,0.5933955715264236,1.194006518508872,0.8181519511640545,-0.02211621085425134,-0.0279755313533333,0.4066039314950737,0.5933955715264236,1.194006518508872,0.8181519511640545
2022-11-30,-0.019224490498438385,-0.02398002178895528,0.4154936761020971,0.5845058028442656,1.1217766481857652,0.7974105664172109,-0.01977267185762355,-0.02605898868400009,0.4154936761020971,0.5845058028442656,1.1217766481857652,0.7974105664172109,-0.07983631376789485,-0.07983631376789484,0.4154936761020971,0.5845058028442656,1.1217766481857652,0.7974105664172109,-0.021327353005731246,-0.0264773497774207,0.4154936761020971,0.5845058028442656,1.1217766481857652,0.7974105664172109
2022-12-01,-0.01871136990814105,-0.023361166450142037,0.4250203442950962,0.5749791088240328,1.0513790833772216,0.7771717148394798,-0.018653657505377313,-0.023947336580611732,0.4250203442950962,0.5749791088240328,1.0513790833772216,0.7771717148394798,-0.07667061367659694,-0.07667061367659693,0.4250203442950962,0.5749791088240328,1.0513790833772216,0.7771717148394798,-0.020036015922207318,-0.02462145925477193,0.4250203442950962,0.5749791088240328,1.0513790833772216,0.7771717148394798
2022-12-02,-0.018174990038843812,-0.02293144002458252,0.4456695595307282,0.5543298794644478,0.988101805210251,0.7944130609106254,-0.019864375201744614,-0.025936541954172287,0.4456695595307282,0.5543298794644478,0.988101805210251,0.7944130609106254,-0.07554416957214302,-0.07554416957214305,0.4456695595307282,0.5543298794644478,0.988101805210251,0.7944130609106254,-0.019366745692000573,-0.024957865919859875,0.4456695595307282,0.5543298794644478,0.988101805210251,0.7944130609106254
2022-12-05,-0.018663002993547943,-0.02310282839596822,0.4655246919841133,0.5344747343621822,0.9317027502952278,0.8115082116454607,-0.018538695347341087,-0.023477035515477286,0.4655246919841133,0.5344747343621822,0.9317027502952278,0.8115082116454607,-0.07440051703873754,-0.07440051703873753,0.4655246919841133,0.5344747343621822,0.9317027502952278,0.8115082116454607,-0.01926675945993496,-0.023744191819855796,0.4655246919841133,0.5344747343621822,0.9317027502952278,0.8115082116454607
2022-12-06,-0.02073246993095993,-0.02564507930752117,0.3790780003984574,0.6209215187731146,1.2913577545221404,0.7883851671795064,-0.021047498526878646,-0.027385186679050974,0.3790780003984574,0.6209215187731146,1.2913577545221404,0.7883851671795064,-0.08396653769766238,-0.08396653769766238,0.3790780003984574,0.6209215187731146,1.2913577545221404,0.7883851671795064,-0.021904257271553665,-0.027883134183613364,0.3790780003984574,0.6209215187731146,1.2913577545221404,0.7883851671795064
2022-12-07,-0.020677409388237967,-0.025581284938710834,0.3529019815054189,0.6470975660058176,1.4300853815486683,0.7799132486088208,-0.022295363358260892,-0.02843735730118764,0.3529019815054189,0.6470975660058176,1.4300853815486683,0.7799132486088208,-0.08649547462933634,-0.08649547462933634,0.3529019815054189,0.6470975660058176,1.4300853815486683,0.7799132486088208,-0.022209136638073855,-0.026475401929358065,0.3529019815054189,0.6470975660058176,1.4300853815486683,0.7799132486088208
2022-12-08,-0.020296486313663504,-0.0254376661444057,0.36307273422084996,0.6369267901341547,1.3390801884900867,0.7633271404295352,-0.021654806700306846,-0.027626526752481513,0.36307273422084996,0.6369267901341547,1.3390801884900867,0.7633271404295352,-0.08336488230033345,-0.08336488230033345,0.36307273422084996,0.6369267901341547,1.3390801884900867,0.7633271404295352,-0.020787571136443625,-0.025722328557613926,0.36307273422084996,0.6369267901341547,1.3390801884900867,0.7633271404295352
2022-12-09,-0.020008246061102367,-0.02527350305085445,0.37656099462860904,0.6234385065340966,1.249783272914079,0.7548773894879481,-0.019856637011848487,-0.025563093490501575,0.37656099462860904,0.6234385065340966,1.249783272914079,0.7548773894879481,-0.08069952004580813,-0.08069952004580815,0.37656099462860904,0.6234385065340966,1.249783272914079,0.7548773894879481,-0.020682910637652256,-0.026469894618130207,0.37656099462860904,0.6234385065340966,1.249783272914079,0.7548773894879481
2022-12-12,-0.019971508589283274,-0.024920954525955583,0.3768971598656429,0.623102336044474,1.236093714135754,0.7476784843128678,-0.021013495865181454,-0.026025903126971405,0.3768971598656429,0.623102336044474,1.236093714135754,0.7476784843128678,-0.07987422630702577,-0.07987422630702577,0.3768971598656429,0.623102336044474,1.236093714135754,0.7476784843128678,-0.021233460984937447,-0.026723457573701252,0.3768971598656429,0.623102336044474,1.236093714135754,0.7476784843128678
2022-12-13,-0.018539660473983536,-0.022637140978730038,0.38931710956164445,0.6106823618777527,1.1553686722045533,0.7365609685494638,-0.019830085326126984,-0.02554716642383621,0.38931710956164445,0.6106823618777527,1.1553686722045533,0.7365609685494638,-0.07707258343137859,-0.07707258343137859,0.38931710956164445,0.6106823618777527,1.1553686722045533,0.7365609685494638,-0.019745729196252615,-0.024033076361526504,0.38931710956164445,0.6106823618777527,1.1553686722045533,0.7365609685494638
2022-12-14,-0.01823838500059874,-0.02246608119068376,0.39920746313765776,0.6007919810599508,1.080945296876726,0.7182543099117699,-0.01782539746756575,-0.023498830270589143,0.39920746313765776,0.6007919810599508,1.080945296876726,0.7182543099117699,-0.07395413642322808,-0.0739541364232281,0.39920746313765776,0.6007919810599508,1.080945296876726,0.7182543099117699,-0.018647060412837507,-0.02297108540193101,0.39920746313765776,0.6007919810599508,1.080945296876726,0.7182543099117699
