Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_EURUSD,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_EURUSD,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_EURUSD,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_EURUSD
2024-05-06,-0.011267318095084033,-0.013993921066828483,0.3159471140752049,0.6840520391161863,-0.011842650673034342,-0.014627621692034614,0.3159471140752049,0.6840520391161863,-0.049398575016650806,-0.049398575016650806,0.3159471140752049,0.6840520391161863,-0.011350305597727263,-0.01441010748363072,0.3159471140752049,0.6840520391161863
2024-05-07,-0.010975544174869956,-0.013951980931858992,0.3013840412975313,0.6986151277341655,-0.01173164972614125,-0.015290776716553439,0.3013840412975313,0.6986151277341655,-0.04904219845095911,-0.04904219845095912,0.3013840412975313,0.6986151277341655,-0.011676491254049674,-0.015174307644247036,0.3013840412975313,0.6986151277341655
2024-05-08,-0.011540356855022445,-0.014534833141285099,0.29458619654148854,0.7054129765489306,-0.011142516089192114,-0.01452670759178816,0.29458619654148854,0.7054129765489306,-0.04864004464696395,-0.04864004464696394,0.29458619654148854,0.7054129765489306,-0.011594163818926785,-0.01481003780517706,0.29458619654148854,0.7054129765489306
2024-05-09,-0.010608795270670306,-0.01392465865731801,0.2948185413096657,0.7051806067523154,-0.011548081208293143,-0.015389118772316161,0.2948185413096657,0.7051806067523154,-0.04723275790792239,-0.04723275790792238,0.2948185413096657,0.7051806067523154,-0.011606947064558028,-0.01469858260140407,0.2948185413096657,0.7051806067523154
2024-05-10,-0.010272662813429503,-0.013210965085100827,0.29619720102156566,0.7038019219894179,-0.01102549171361495,-0.014271011058459453,0.29619720102156566,0.7038019219894179,-0.046008004335093874,-0.04600800433509388,0.29619720102156566,0.7038019219894179,-0.01090812527008998,-0.014319143001467985,0.29619720102156566,0.7038019219894179
2024-05-13,-0.010434551595702517,-0.01322730205715209,0.2936380181392913,0.7063610854093221,-0.009785257705011012,-0.013034219770074589,0.2936380181392913,0.7063610854093221,-0.04478251263693979,-0.044782512636939775,0.2936380181392913,0.7063610854093221,-0.010832796461692457,-0.013650801312025746,0.2936380181392913,0.7063610854093221
2024-05-14,-0.009829885597874856,-0.012615124004851002,0.30090911318956476,0.6990899729841762,-0.010637478343292199,-0.014473579604168925,0.30090911318956476,0.6990899729841762,-0.04455545995388319,-0.04455545995388321,0.30090911318956476,0.6990899729841762,-0.011064878954068944,-0.013914473920342564,0.30090911318956476,0.6990899729841762
2024-05-15,-0.00984958900704134,-0.012435229598785949,0.302057381779398,0.697941677258844,-0.010243805606381114,-0.013666584934731692,0.302057381779398,0.697941677258844,-0.04336434230896142,-0.043364342308961426,0.302057381779398,0.697941677258844,-0.010336206554721478,-0.013167251348291336,0.302057381779398,0.697941677258844
2024-05-16,-0.009960705073916996,-0.012555019829206725,0.302210614945698,0.6977884275899077,-0.009351430990545669,-0.012514992183324676,0.302210614945698,0.6977884275899077,-0.042629181646648084,-0.042629181646648084,0.302210614945698,0.6977884275899077,-0.010430445890448408,-0.013870967879691587,0.302210614945698,0.6977884275899077
2024-05-17,-0.00974195097617355,-0.012219608704781153,0.2889799106688711,0.7110191562535844,-0.009985078492035681,-0.012692644594051767,0.2889799106688711,0.7110191562535844,-0.042621366261632314,-0.0426213662616323,0.2889799106688711,0.7110191562535844,-0.009949431420421822,-0.012619483944298671,0.2889799106688711,0.7110191562535844
2024-05-20,-0.010579137752169853,-0.01381015544343459,0.3177981855753799,0.6822008932313898,-0.010769337743283836,-0.01355326216101889,0.3177981855753799,0.6822008932313898,-0.04555217416600364,-0.04555217416600365,0.3177981855753799,0.6822008932313898,-0.011052175541716981,-0.013778920809820749,0.3177981855753799,0.6822008932313898
2024-05-21,-0.01003157306459033,-0.012665154181819323,0.31998585441230576,0.6800131992423232,-0.010674848400645628,-0.014173670678293806,0.31998585441230576,0.6800131992423232,-0.04450354547002529,-0.04450354547002529,0.31998585441230576,0.6800131992423232,-0.011072993916655447,-0.013957734962256631,0.31998585441230576,0.6800131992423232
2024-05-22,-0.010129139561667666,-0.01278284330030272,0.3201759757921914,0.6798230489056726,-0.01013910117352117,-0.013332141984892722,0.3201759757921914,0.6798230489056726,-0.04319580802427109,-0.0431958080242711,0.3201759757921914,0.6798230489056726,-0.00985726928480236,-0.012786377795870735,0.3201759757921914,0.6798230489056726
2024-05-23,-0.00955566172530354,-0.012346020850546315,0.3204514060683171,0.6795475924907953,-0.00943894056746681,-0.012462415595603986,0.3204514060683171,0.6795475924907953,-0.04208747695602297,-0.04208747695602298,0.3204514060683171,0.6795475924907953,-0.01014550580070001,-0.012744630913023944,0.3204514060683171,0.6795475924907953
2024-05-24,-0.009395227792302322,-0.011714475721358477,0.3195336021935563,0.6804653687282647,-0.009612231662584613,-0.012435939417221185,0.3195336021935563,0.6804653687282647,-0.04089501241747517,-0.04089501241747517,0.3195336021935563,0.6804653687282647,-0.009449962334885063,-0.011701402864135452,0.3195336021935563,0.6804653687282647
2024-05-28,-0.00959539612100766,-0.011797715735725698,0.3165274873254436,0.6834714868732368,-0.009147551492083947,-0.011893242996508364,0.3165274873254436,0.6834714868732368,-0.040819222582289136,-0.04081922258228914,0.3165274873254436,0.6834714868732368,-0.009750442591381914,-0.011837113793187286,0.3165274873254436,0.6834714868732368
2024-05-29,-0.008991367028505908,-0.011470116652755706,0.3102123080044303,0.6897866596979153,-0.009737170831382409,-0.012871347960549073,0.3102123080044303,0.6897866596979153,-0.040120378946173915,-0.04012037894617392,0.3102123080044303,0.6897866596979153,-0.010045264122071188,-0.01268936117846115,0.3102123080044303,0.6897866596979153
2024-05-30,-0.0095445268157085,-0.011859260739593678,0.3249431998598944,0.6750557581906348,-0.010088891786886968,-0.013248603780572066,0.3249431998598944,0.6750557581906348,-0.040747089346097075,-0.040747089346097075,0.3249431998598944,0.6750557581906348,-0.01013156161776265,-0.012325596154631033,0.3249431998598944,0.6750557581906348
2024-05-31,-0.009187321322088639,-0.011706830168127519,0.3168483376318964,0.683150617367962,-0.009960440017962952,-0.01281065745912958,0.3168483376318964,0.683150617367962,-0.04009107483752356,-0.04009107483752356,0.3168483376318964,0.683150617367962,-0.009627057675614035,-0.012465177967910922,0.3168483376318964,0.683150617367962
2024-06-03,-0.009421826730698593,-0.011940810737694083,0.3262401202050561,0.6737588441905509,-0.009985909496720303,-0.013081632428986715,0.3262401202050561,0.6737588441905509,-0.04108129397705682,-0.04108129397705682,0.3262401202050561,0.6737588441905509,-0.010110694437090482,-0.012825100201789627,0.3262401202050561,0.6737588441905509
2024-06-04,-0.009183850073871245,-0.011211977437430201,0.3227457822045946,0.6772531924038068,-0.009729885165641319,-0.012736020598536148,0.3227457822045946,0.6772531924038068,-0.04125893680254482,-0.041258936802544825,0.3227457822045946,0.6772531924038068,-0.009832684409500204,-0.012541757726067405,0.3227457822045946,0.6772531924038068
2024-06-05,-0.009418328403602275,-0.011725893466260755,0.32439663548062564,0.675602310445815,-0.009301463200979557,-0.011595429971249823,0.32439663548062564,0.675602310445815,-0.04024321777737704,-0.040243217777377036,0.32439663548062564,0.675602310445815,-0.009975059054792524,-0.012346584575724226,0.32439663548062564,0.675602310445815
2024-06-06,-0.00931194952007179,-0.011750525171577368,0.34125479731711533,0.6587441444698044,-0.009894110808305344,-0.012689831968838251,0.34125479731711533,0.6587441444698044,-0.04111672912495437,-0.041116729124954364,0.34125479731711533,0.6587441444698044,-0.009908680920473648,-0.01273699954683335,0.34125479731711533,0.6587441444698044
2024-06-07,-0.009309664583296198,-0.011890205475839504,0.32212076777699294,0.6778782188786076,-0.010168169358075886,-0.013615723023837007,0.32212076777699294,0.6778782188786076,-0.04170705115162549,-0.0417070511516255,0.32212076777699294,0.6778782188786076,-0.010206661541994944,-0.012961989438563925,0.32212076777699294,0.6778782188786076
2024-06-10,-0.009420942534487938,-0.012164178767124407,0.3224278903874914,0.6775710649309028,-0.009445154599462944,-0.012512759232105186,0.3224278903874914,0.6775710649309028,-0.04047619284324585,-0.04047619284324585,0.3224278903874914,0.6775710649309028,-0.0097599264402503,-0.012328388982314037,0.3224278903874914,0.6775710649309028
2024-06-11,-0.008816457403587878,-0.011450235942338436,0.32464601187246356,0.6753529151612103,-0.009521485683581764,-0.012036711297384808,0.32464601187246356,0.6753529151612103,-0.03955040268939882,-0.039550402689398814,0.32464601187246356,0.6753529151612103,-0.00962573962133155,-0.012098607841569053,0.32464601187246356,0.6753529151612103
2024-06-12,-0.010298623589375033,-0.012812472918194056,0.3903241035979095,0.6096749026507294,-0.010674306930769652,-0.013813136871986343,0.3903241035979095,0.6096749026507294,-0.046349185123896755,-0.04634918512389675,0.3903241035979095,0.6096749026507294,-0.01086946820748609,-0.013713337208543421,0.3903241035979095,0.6096749026507294
2024-06-13,-0.01081516819791623,-0.013442428750961135,0.3897584958617951,0.6102404845254567,-0.010768963351346321,-0.014132441064115354,0.3897584958617951,0.6102404845254567,-0.04514997363269088,-0.045149973632690896,0.3897584958617951,0.6102404845254567,-0.010988082336543298,-0.01396909567078939,0.3897584958617951,0.6102404845254567
2024-06-14,-0.010231246966089236,-0.012953296672179634,0.3780710701696246,0.6219279205767303,-0.010752206087278924,-0.01392956895823755,0.3780710701696246,0.6219279205767303,-0.04509302032417245,-0.045093020324172436,0.3780710701696246,0.6219279205767303,-0.01060536244043904,-0.013754692753724675,0.3780710701696246,0.6219279205767303
2024-06-17,-0.010538185121544523,-0.01355754711291211,0.39939588046324065,0.6006031188659877,-0.010939081734496387,-0.013939050251479774,0.39939588046324065,0.6006031188659877,-0.046397662387761926,-0.046397662387761926,0.39939588046324065,0.6006031188659877,-0.011511131092098888,-0.01441618833279849,0.39939588046324065,0.6006031188659877
2024-06-18,-0.010812014921017826,-0.013519064725198203,0.420456186738587,0.579542817476524,-0.010784597277078213,-0.014770787587961435,0.420456186738587,0.579542817476524,-0.04736274822514344,-0.047362748225143435,0.420456186738587,0.579542817476524,-0.010823600326708052,-0.014268325392255896,0.420456186738587,0.579542817476524
2024-06-20,-0.010553448650877822,-0.013425178527645654,0.4127747544711862,0.5872242576880914,-0.01095234442950944,-0.014261932801645734,0.4127747544711862,0.5872242576880914,-0.04749264320274283,-0.04749264320274283,0.4127747544711862,0.5872242576880914,-0.01147157168721042,-0.014589552366452829,0.4127747544711862,0.5872242576880914
2024-06-21,-0.010641988053525607,-0.013396950756666116,0.41698558436369576,0.583013409806488,-0.010919804036953612,-0.014385729219720636,0.41698558436369576,0.583013409806488,-0.04678118631213998,-0.04678118631214,0.41698558436369576,0.583013409806488,-0.011437957628524615,-0.014052512791137624,0.41698558436369576,0.583013409806488
2024-06-24,-0.010820085378692317,-0.01368201475034595,0.41597739933657646,0.584021567692736,-0.01038845619102749,-0.013348058211646596,0.41597739933657646,0.584021567692736,-0.04552047386962672,-0.04552047386962673,0.41597739933657646,0.584021567692736,-0.0109943152403693,-0.013839229111206847,0.41597739933657646,0.584021567692736
2024-06-25,-0.010067447536211764,-0.012531210085361105,0.4235807345367888,0.5764182164627099,-0.01048329519633671,-0.013143879408240446,0.4235807345367888,0.5764182164627099,-0.045049953983729116,-0.04504995398372912,0.4235807345367888,0.5764182164627099,-0.010785313582334085,-0.013543424820705858,0.4235807345367888,0.5764182164627099
2024-06-26,-0.010300632144164708,-0.013045158119726624,0.42261719029811073,0.5773817365688991,-0.010357484262257364,-0.013422546633184294,0.42261719029811073,0.5773817365688991,-0.0440101456321117,-0.0440101456321117,0.42261719029811073,0.5773817365688991,-0.010603741957789818,-0.012971557055596005,0.42261719029811073,0.5773817365688991
2024-06-27,-0.009708241782689987,-0.01185274855251657,0.42709063980435436,0.5729082801186287,-0.010700663826234866,-0.013178535493041902,0.42709063980435436,0.5729082801186287,-0.04384767587553644,-0.04384767587553644,0.42709063980435436,0.5729082801186287,-0.01099122190634888,-0.013524525302550263,0.42709063980435436,0.5729082801186287
2024-06-28,-0.009551219360783063,-0.012388384535823907,0.4287057702527413,0.5712931219712297,-0.009677511328492224,-0.012795756960357068,0.4287057702527413,0.5712931219712297,-0.04279199284165372,-0.04279199284165372,0.4287057702527413,0.5712931219712297,-0.010164015722873187,-0.012641523654785394,0.4287057702527413,0.5712931219712297
2024-07-01,-0.009765641729108876,-0.012184101810777927,0.43237859691624553,0.5676202689645112,-0.00972051691603464,-0.012492089860307334,0.43237859691624553,0.5676202689645112,-0.041885095945265974,-0.04188509594526598,0.43237859691624553,0.5676202689645112,-0.010220942087981754,-0.012619691791954818,0.43237859691624553,0.5676202689645112
2024-07-02,-0.009771430854913882,-0.012066039016030119,0.4309851989294002,0.5690136526879407,-0.009593432579036481,-0.012992889428483666,0.4309851989294002,0.5690136526879407,-0.041332775351462125,-0.04133277535146212,0.4309851989294002,0.5690136526879407,-0.009851957841256564,-0.01256210629145051,0.4309851989294002,0.5690136526879407
2024-07-03,-0.009280913878766343,-0.011281787792520946,0.4321502890682473,0.5678485397108279,-0.009107489394730522,-0.011671158197756272,0.4321502890682473,0.5678485397108279,-0.040553155165005905,-0.040553155165005905,0.4321502890682473,0.5678485397108279,-0.009815458599978403,-0.01209026955513572,0.4321502890682473,0.5678485397108279
2024-07-05,-0.008879684100681214,-0.01131845137824116,0.4201167125972044,0.5798821131002161,-0.009563997716023087,-0.012273971037481495,0.4201167125972044,0.5798821131002161,-0.040153721959200715,-0.04015372195920071,0.4201167125972044,0.5798821131002161,-0.009173917115674094,-0.01118457295883432,0.4201167125972044,0.5798821131002161
2024-07-08,-0.009089915316670383,-0.0118745705522245,0.41286923983375634,0.5871295731363996,-0.00913527872250863,-0.012015135037370001,0.41286923983375634,0.5871295731363996,-0.03952582982684902,-0.039525829826849025,0.41286923983375634,0.5871295731363996,-0.009312880802435222,-0.012175475461491687,0.41286923983375634,0.5871295731363996
2024-07-09,-0.009589268284404266,-0.012309221392858503,0.42357638985779117,0.5764224519282061,-0.009492211688477567,-0.012174354350190507,0.42357638985779117,0.5764224519282061,-0.040801861073966605,-0.04080186107396661,0.42357638985779117,0.5764224519282061,-0.009378293178543523,-0.012166758179777082,0.42357638985779117,0.5764224519282061
2024-07-10,-0.008992950902568157,-0.011247621108400274,0.424416838704629,0.575581970014708,-0.009388028753697096,-0.012762842882199543,0.424416838704629,0.575581970014708,-0.03969006829186417,-0.03969006829186417,0.424416838704629,0.575581970014708,-0.009693091198382115,-0.012624269909078365,0.424416838704629,0.575581970014708
2024-07-11,-0.00881995416337681,-0.011203849561308123,0.4243606524633645,0.5756381196254805,-0.008908177615662524,-0.012026134800300561,0.4243606524633645,0.5756381196254805,-0.03850471033907872,-0.03850471033907872,0.4243606524633645,0.5756381196254805,-0.009107997653356216,-0.011898302217444852,0.4243606524633645,0.5756381196254805
2024-07-12,-0.009251676520209898,-0.011688191980045039,0.39412704902387535,0.6058717816634718,-0.00920807859610475,-0.011988586680219659,0.39412704902387535,0.6058717816634718,-0.03952596387185102,-0.03952596387185103,0.39412704902387535,0.6058717816634718,-0.009311641236731392,-0.0115632298977908,0.39412704902387535,0.6058717816634718
2024-07-15,-0.009295027787092068,-0.011653436639394707,0.37604386279226476,0.6239549958291893,-0.009112630973097804,-0.012669385136187206,0.37604386279226476,0.6239549958291893,-0.039788559614867935,-0.039788559614867935,0.37604386279226476,0.6239549958291893,-0.00959203993444084,-0.011932899235215273,0.37604386279226476,0.6239549958291893
2024-07-16,-0.009355005800011463,-0.011542285562869166,0.3774772668746992,0.6225215948097457,-0.009278015556411862,-0.011949771742462357,0.3774772668746992,0.6225215948097457,-0.03995569632746271,-0.039955696327462716,0.3774772668746992,0.6225215948097457,-0.009684005586637798,-0.012100797933920202,0.3774772668746992,0.6225215948097457
2024-07-17,-0.008782686385647127,-0.01130647887879891,0.37643515224249463,0.6235636815793669,-0.008691336976797316,-0.011334691213326914,0.37643515224249463,0.6235636815793669,-0.03895850112956891,-0.03895850112956891,0.37643515224249463,0.6235636815793669,-0.009038578684402174,-0.011848679009331408,0.37643515224249463,0.6235636815793669
2024-07-18,-0.0087114991261382,-0.010784036471748177,0.3678451678083338,0.6321536645277791,-0.009250270148088761,-0.01209938443959619,0.3678451678083338,0.6321536645277791,-0.03854481959792874,-0.03854481959792875,0.3678451678083338,0.6321536645277791,-0.009240015279617946,-0.011875381411400416,0.3678451678083338,0.6321536645277791
2024-07-19,-0.008704730947637442,-0.011601118745861822,0.3274537402291679,0.6725451876883458,-0.009595012509790115,-0.012841814541780955,0.3274537402291679,0.6725451876883458,-0.03975935904026014,-0.03975935904026013,0.3274537402291679,0.6725451876883458,-0.0092730340449222,-0.012092864072719856,0.3274537402291679,0.6725451876883458
2024-07-22,-0.009142887007688184,-0.011386405397756124,0.3256003075180738,0.6743986352072451,-0.009738865870860949,-0.012970064595262142,0.3256003075180738,0.6743986352072451,-0.040198496321274015,-0.04019849632127402,0.3256003075180738,0.6743986352072451,-0.00955536886532543,-0.012069843811809741,0.3256003075180738,0.6743986352072451
2024-07-23,-0.009179837838658998,-0.011906580404371774,0.3259761734222295,0.6740227781031942,-0.009319155965551391,-0.011982375112333778,0.3259761734222295,0.6740227781031942,-0.04056006830992368,-0.04056006830992369,0.3259761734222295,0.6740227781031942,-0.009831381654281162,-0.01242974397852794,0.3259761734222295,0.6740227781031942
2024-07-24,-0.009462787052246053,-0.012112119258167567,0.3082789581711661,0.6917200192805109,-0.009396671270892961,-0.012182285820745582,0.3082789581711661,0.6917200192805109,-0.040363288091958514,-0.04036328809195851,0.3082789581711661,0.6917200192805109,-0.009769798006361644,-0.012607399164433864,0.3082789581711661,0.6917200192805109
2024-07-25,-0.008909179852996102,-0.011340900782215911,0.30847118943103263,0.691527757967516,-0.008933829459163956,-0.01118662116862767,0.30847118943103263,0.691527757967516,-0.039224409288890025,-0.03922440928889003,0.30847118943103263,0.691527757967516,-0.009271904634313925,-0.011670093325897874,0.30847118943103263,0.691527757967516
2024-07-26,-0.00999717158221172,-0.012292387115753065,0.2576246724878965,0.7423744614982009,-0.010560842371344909,-0.013548396585081255,0.2576246724878965,0.7423744614982009,-0.04274464974800953,-0.042744649748009525,0.2576246724878965,0.7423744614982009,-0.010321875425055391,-0.013193924707366926,0.2576246724878965,0.7423744614982009
2024-07-29,-0.009652217332227708,-0.012035450429791306,0.25617378303961286,0.7438253321466775,-0.009641748656364526,-0.012468138501954128,0.25617378303961286,0.7438253321466775,-0.04168213486172445,-0.04168213486172445,0.25617378303961286,0.7438253321466775,-0.009903650328217516,-0.01234203574515104,0.25617378303961286,0.7438253321466775
2024-07-30,-0.009033671627654461,-0.01127489183478456,0.24719750713061628,0.7528016161494658,-0.009606890542496062,-0.01333042542639132,0.24719750713061628,0.7528016161494658,-0.041082787893040484,-0.04108278789304047,0.24719750713061628,0.7528016161494658,-0.009956241419199279,-0.013037531738141905,0.24719750713061628,0.7528016161494658
2024-07-31,-0.009383484506009747,-0.01199108650473804,0.2471830648143366,0.7528160311594,-0.009175807580281869,-0.011608700799289402,0.2471830648143366,0.7528160311594,-0.03984030686655685,-0.03984030686655685,0.2471830648143366,0.7528160311594,-0.009542583153608774,-0.01200160500002339,0.2471830648143366,0.7528160311594
2024-08-01,-0.00919911810952015,-0.01150637185959835,0.25276304894559115,0.7472360358895392,-0.009390681939401875,-0.012172952501182081,0.25276304894559115,0.7472360358895392,-0.03994553146459174,-0.03994553146459174,0.25276304894559115,0.7472360358895392,-0.00956651205376203,-0.01204557162363046,0.25276304894559115,0.7472360358895392
2024-08-02,-0.009079754693350435,-0.011658662984413093,0.23342133571006943,0.7665777929579409,-0.008976329764106549,-0.012107350853004201,0.23342133571006943,0.7665777929579409,-0.03974745040462585,-0.039747450404625836,0.23342133571006943,0.7665777929579409,-0.009236419413347907,-0.011754023045875117,0.23342133571006943,0.7665777929579409
2024-08-05,-0.008829160906485766,-0.011358126416281922,0.2210461723141937,0.7789529786040791,-0.009360713678950876,-0.012352898113146263,0.2210461723141937,0.7789529786040791,-0.039250111757332895,-0.039250111757332895,0.2210461723141937,0.7789529786040791,-0.009576534944924458,-0.012148381644947987,0.2210461723141937,0.7789529786040791
2024-08-06,-0.009512673426437317,-0.011963718980370868,0.20998527382050478,0.7900139352406386,-0.009341260686399053,-0.01196956902483439,0.20998527382050478,0.7900139352406386,-0.04059540047906686,-0.04059540047906685,0.20998527382050478,0.7900139352406386,-0.009641895834897194,-0.01150998807052433,0.20998527382050478,0.7900139352406386
2024-08-07,-0.01285682918954236,-0.015986540947917117,0.23674464019105532,0.7632547352145965,-0.012873339116593599,-0.017413417252507717,0.23674464019105532,0.7632547352145965,-0.055994808501801586,-0.0559948085018016,0.23674464019105532,0.7632547352145965,-0.012921090074340549,-0.016401893718568195,0.23674464019105532,0.7632547352145965
2024-08-08,-0.012768597286837808,-0.015841051061021724,0.2379978654257082,0.7620015055194423,-0.013120264589493507,-0.01740128677254916,0.2379978654257082,0.7620015055194423,-0.055800299199237485,-0.05580029919923747,0.2379978654257082,0.7620015055194423,-0.013502622796147237,-0.01634032653453651,0.2379978654257082,0.7620015055194423
2024-08-09,-0.013283399321078896,-0.016742325013900706,0.23770013608454574,0.7622992231890385,-0.012568039930775076,-0.016338344998930113,0.23770013608454574,0.7622992231890385,-0.05473667710593829,-0.05473667710593829,0.23770013608454574,0.7622992231890385,-0.01339651396942707,-0.016693260942127867,0.23770013608454574,0.7622992231890385
2024-08-12,-0.01198891891040898,-0.015380070760644324,0.2191885961651559,0.7808107944853512,-0.01298740453998368,-0.017307781118103497,0.2191885961651559,0.7808107944853512,-0.054361753980559424,-0.054361753980559424,0.2191885961651559,0.7808107944853512,-0.013039473249301329,-0.016322857646270242,0.2191885961651559,0.7808107944853512
2024-08-13,-0.012025217805388278,-0.015410744100251655,0.2190119494399557,0.7809874245594999,-0.012377905518977335,-0.015915797071265614,0.2190119494399557,0.7809874245594999,-0.052885095369702345,-0.052885095369702324,0.2190119494399557,0.7809874245594999,-0.012695572839185801,-0.0157366224978655,0.2190119494399557,0.7809874245594999
2024-08-14,-0.011758741106095585,-0.014486765476464696,0.21902548748953946,0.7809738668516526,-0.01214606592369674,-0.01562575107915365,0.21902548748953946,0.7809738668516526,-0.051277191248714986,-0.05127719124871498,0.21902548748953946,0.7809738668516526,-0.012109811146790812,-0.015147966819755334,0.21902548748953946,0.7809738668516526
2024-08-15,-0.011478338260880875,-0.014529841772429426,0.21127672573333303,0.7887226392667435,-0.01187820140035503,-0.015552480472313258,0.21127672573333303,0.7887226392667435,-0.05079236589551857,-0.05079236589551856,0.21127672573333303,0.7887226392667435,-0.01192844615172765,-0.015346194557170931,0.21127672573333303,0.7887226392667435
2024-08-16,-0.012428313982649606,-0.014956765729743082,0.2246392900705145,0.7753600680045588,-0.012138144834361516,-0.0158088885314992,0.2246392900705145,0.7753600680045588,-0.05251713906011321,-0.05251713906011323,0.2246392900705145,0.7753600680045588,-0.012685272530111261,-0.015449070431843077,0.2246392900705145,0.7753600680045588
2024-08-19,-0.011534677690770993,-0.0143561375948297,0.21647876405563385,0.783520601487236,-0.01211999981748843,-0.016335181785372285,0.21647876405563385,0.783520601487236,-0.05174395117019523,-0.05174395117019525,0.21647876405563385,0.783520601487236,-0.012799045427342734,-0.016190296919922006,0.21647876405563385,0.783520601487236
2024-08-20,-0.011455528789065713,-0.0148328479122691,0.22248022228008407,0.7775191288760482,-0.012368718353420093,-0.016144582681055692,0.22248022228008407,0.7775191288760482,-0.05160103811342645,-0.05160103811342644,0.22248022228008407,0.7775191288760482,-0.012727495296168961,-0.016106166994498513,0.22248022228008407,0.7775191288760482
2024-08-21,-0.011996652790773752,-0.014673975810535356,0.2290214630600256,0.7709778867290806,-0.012266047626824811,-0.015794409902715297,0.2290214630600256,0.7709778867290806,-0.05256056390541872,-0.05256056390541874,0.2290214630600256,0.7709778867290806,-0.012705376031255227,-0.015993923377390525,0.2290214630600256,0.7709778867290806
2024-08-22,-0.013355788566541802,-0.017367959619109224,0.24215221771036374,0.757847123659937,-0.012744259505489231,-0.016915933035047494,0.24215221771036374,0.757847123659937,-0.05392931428115216,-0.053929314281152156,0.24215221771036374,0.757847123659937,-0.012793869613267707,-0.016422201884350472,0.24215221771036374,0.757847123659937
2024-08-23,-0.012714579090720813,-0.015509686926322612,0.24724432712097708,0.7527550010114838,-0.012397499559696587,-0.01623660461520088,0.24724432712097708,0.7527550010114838,-0.05361576134209523,-0.053615761342095225,0.24724432712097708,0.7527550010114838,-0.01270485602405868,-0.015632658964601424,0.24724432712097708,0.7527550010114838
2024-08-26,-0.011947457897917233,-0.015397226202599512,0.24613405641197564,0.7538652633719957,-0.012094202576846944,-0.016124795228152855,0.24613405641197564,0.7538652633719957,-0.05279766680246542,-0.05279766680246544,0.24613405641197564,0.7538652633719957,-0.012723398889925344,-0.016025475269858685,0.24613405641197564,0.7538652633719957
2024-08-27,-0.011459238325387375,-0.015200818640650354,0.24522741788149424,0.7547719023355456,-0.01228459399225107,-0.01640539397968511,0.24522741788149424,0.7547719023355456,-0.05270000137567053,-0.05270000137567054,0.24522741788149424,0.7547719023355456,-0.012836703306803502,-0.016724641410858176,0.24522741788149424,0.7547719023355456
2024-08-28,-0.011925449643092901,-0.015121535766475437,0.2617905561699768,0.7382087598381711,-0.012555552897834799,-0.016836513572615924,0.2617905561699768,0.7382087598381711,-0.05468628139367641,-0.05468628139367641,0.2617905561699768,0.7382087598381711,-0.013231212880745288,-0.016420103964553814,0.2617905561699768,0.7382087598381711
2024-08-29,-0.0118222124889278,-0.01498560057259493,0.2634621352166552,0.7365371613865777,-0.012276963047637599,-0.016467144644592778,0.2634621352166552,0.7365371613865777,-0.0533959913431813,-0.0533959913431813,0.2634621352166552,0.7365371613865777,-0.012953417678258533,-0.015681586594939043,0.2634621352166552,0.7365371613865777
2024-08-30,-0.011796882032150777,-0.014950717727539689,0.26207320962803804,0.7379260709894436,-0.012369569003371658,-0.01568839739912988,0.26207320962803804,0.7379260709894436,-0.052032147767582373,-0.05203214776758237,0.26207320962803804,0.7379260709894436,-0.012264901387454797,-0.015195699587739898,0.26207320962803804,0.7379260709894436
2024-09-03,-0.011910575596659184,-0.014529321776063817,0.2721580829593134,0.7278411851949939,-0.012377995121097954,-0.01615876241121781,0.2721580829593134,0.7278411851949939,-0.05238832265498226,-0.052388322654982264,0.2721580829593134,0.7278411851949939,-0.012897862434411479,-0.015719336501428184,0.2721580829593134,0.7278411851949939
2024-09-04,-0.012362103933175937,-0.01525596525821749,0.2729981771214367,0.7270010923078541,-0.011812888917162725,-0.01589727641250316,0.2729981771214367,0.7270010923078541,-0.05258098354354965,-0.05258098354354966,0.2729981771214367,0.7270010923078541,-0.012169742362090325,-0.015183787332424387,0.2729981771214367,0.7270010923078541
2024-09-05,-0.011868889595972145,-0.015411229862308815,0.2487258536058087,0.7512734620161756,-0.012682850549847515,-0.017468103910834892,0.2487258536058087,0.7512734620161756,-0.05284684672440264,-0.052846846724402645,0.2487258536058087,0.7512734620161756,-0.012648246444703585,-0.015423954161882237,0.2487258536058087,0.7512734620161756
2024-09-06,-0.011984165344513053,-0.015177788906503282,0.249867319666714,0.7501319760034387,-0.012036689212829722,-0.01679584580893038,0.249867319666714,0.7501319760034387,-0.05150711142703994,-0.05150711142703993,0.249867319666714,0.7501319760034387,-0.012128660532881964,-0.01551253434225393,0.249867319666714,0.7501319760034387
2024-09-09,-0.011533935205764932,-0.014574057214267572,0.25319680885038903,0.7468024697652598,-0.012194852708437724,-0.015517597230926885,0.25319680885038903,0.7468024697652598,-0.05073333445035158,-0.050733334450351567,0.25319680885038903,0.7468024697652598,-0.012079006922111635,-0.015243631373303,0.25319680885038903,0.7468024697652598
