Date,"('S&P 500', '^GSPC')","('EUR/USD', 'EURUSD=X')","('S&P 500', '^GSPC')_u_empirical","('S&P 500', '^GSPC')_u_t","('EUR/USD', 'EURUSD=X')_u_empirical","('EUR/USD', 'EURUSD=X')_u_t"
2019-03-19,-0.0008404539518652556,0.0015299073321395388,0.44821872410936203,0.46105108038957665,0.628279480806407,0.6265278897600107
2019-03-20,-0.0036585806127081687,0.0017248845302209673,0.2874896437448219,0.30727435428039857,0.644020988677161,0.6422026092469522
2019-03-21,0.010084131622750857,0.006493294062805753,0.8834576083954708,0.8899033294874222,0.9025131179232256,0.9009219646299094
2019-03-22,-0.019866711006211752,-0.004560534630211259,0.03700635183650925,0.038245276852712236,0.16984258492129245,0.16982939885144807
2019-03-25,-0.001549256705248555,-0.006902690748656708,0.4007180336923502,0.4193426316716625,0.08892571112952223,0.08563486521285323
2019-03-26,0.006447169075995559,0.0018435875689667737,0.7981220657276995,0.8127740238162755,0.6545153272576636,0.6515964061674406
2019-03-27,-0.005365027148537366,-0.0035458999806622015,0.22590444628555648,0.2352765674254939,0.22369511184755592,0.22432297600828868
2019-03-28,0.0028731708433232302,-0.0019700007062290544,0.6622479977906656,0.6731249477244517,0.3302954984810826,0.3323751004966274
2019-03-29,0.006001822171386172,-0.0018536150782422704,0.7851422259044463,0.7994086175666786,0.33996133664733497,0.3413759698202349
2019-04-01,0.010792311646106,-0.00047013689553280336,0.8975421154377243,0.8999097482381159,0.45015189174261255,0.4558177231593953
2019-04-02,-0.0006924283170803436,-0.0015350793008397983,0.45871306268986467,0.4698942700959017,0.3623308478320906,0.36660644132587844
2019-04-03,0.001436188548150691,-8.821501286195451e-05,0.5912731289698978,0.596112613602761,0.4835680751173709,0.48887458148045826
2019-04-04,0.0013725813710557774,0.003918979986514661,0.5896161281413974,0.5924851918208851,0.796188898094449,0.7926668607176255
2019-04-05,0.003915833751160626,-0.0017965664784882276,0.7086440209886772,0.7218107725071873,0.3457608395470864,0.34583197231495666
2019-04-08,0.00033702787858517005,-0.00048128455318249336,0.5263739298536316,0.5317166655326275,0.4490472245236123,0.45485738474971543
2019-04-09,-0.0067958603076080345,0.0033613753291353967,0.18945042805854737,0.18819954402096484,0.7611157138911903,0.7594994672643363
2019-04-10,0.0027619538825614277,0.0010145710898248502,0.6572769953051644,0.6675496844639563,0.5824357912178956,0.583838121923164
2019-04-11,-0.0006717615315958024,0.0009253246017260541,0.46037006351836507,0.4711313399696705,0.5755316210991439,0.5762908970512878
2019-04-12,0.0058776945176072315,-0.001317479311459229,0.7815520574426954,0.7954959119412692,0.37696768848384427,0.38429729942241436
2019-04-15,-0.0013394511162956048,0.004006337142941622,0.4134217067108534,0.4315521451038725,0.8011599005799502,0.7975313048748062
2019-04-16,-0.00020065554679853396,6.86002806978579e-05,0.4915769124551229,0.4994288871565029,0.49820491576912457,0.5024937110295701
2019-04-17,-0.002986284692677356,-0.0016821385632730006,0.3148301574150787,0.34049119071593403,0.3526650096658382,0.35485398683379854
2019-04-18,0.0008679629523111784,0.0011525585830678916,0.5578569455951394,0.5632203331475507,0.5940347970173985,0.5954266766629426
2019-04-22,0.000301621944994413,-0.004586286130746639,0.5252692626346314,0.5295982302293827,0.16901408450704225,0.16860107118513937
2019-04-23,0.008092467303056895,0.0013625863568607456,0.844241922120961,0.8539310347057625,0.615851974592654,0.6128528582776693
2019-04-24,-0.002904052474974733,-0.0030003320173461454,0.32007732670533,0.3447311655702806,0.260149130074565,0.25860970286434803
2019-04-25,-0.0010789256122113538,-0.006253008458957653,0.4297155481911074,0.44688389595352473,0.1088097210715272,0.10391323496654639
2019-04-26,0.003964466451366327,-0.0014136062038333668,0.7111295222314278,0.7239192926145313,0.3697873515603424,0.3764399773940759
2019-04-29,0.0003610646322953902,0.0012834703274766392,0.5272024302678818,0.533153895120728,0.608119304059652,0.6063207560849406
2019-04-30,0.00024108082685294914,0.003206859242588886,0.5222314277823805,0.525972291429869,0.7533830433581884,0.7496639688416225
2019-05-01,-0.008240329722229836,0.0028351718277419106,0.1535487434410384,0.15121757190707075,0.7265948632974316,0.7248839977234072
2019-05-02,-0.002836128520621285,-0.0012763775274225253,0.3231151615575808,0.3482612299204602,0.3808340237503452,0.3876763016140332
2019-05-03,0.008882243606978974,-0.0023588190287112806,0.8586025959679646,0.8697530751196503,0.3021264843965755,0.3032365262457859
2019-05-06,-0.005190897061011019,0.001175509566809268,0.23059928196630766,0.2418068661699089,0.5979011322838995,0.5973439497845813
2019-05-07,-0.017359371960844017,0.0015126747397611216,0.05026235846451257,0.048732289068427075,0.6274509803921569,0.6251286543337276
2019-05-08,-0.0023165992613584643,-0.0008830365310060161,0.35238884286108807,0.37605449815437386,0.4156310411488539,0.4205337635739149
2019-05-09,-0.003735882533866786,0.0007291361185688027,0.28334714167357083,0.3036261914096582,0.5550952775476388,0.5595754182570443
2019-05-10,0.003003510197980142,0.0021986008867803577,0.6691521679094173,0.6795678138923169,0.6807511737089202,0.6789515433982125
2019-05-13,-0.025136353010436,0.0013600597060588612,0.02264567798950566,0.024643096919022684,0.6152996409831538,0.6126448805860141
2019-05-14,0.0072741036512775975,-0.00026836967371587754,0.8204915769124551,0.8349731499279813,0.4700359016846175,0.47325069336943826
2019-05-15,0.005112110455784559,-0.0024218255337944555,0.7566970450151892,0.7694595109066852,0.2968793151063242,0.2986571889986458
2019-05-16,0.008146073244560589,0.00032636843622217286,0.8450704225352113,0.8550778451653902,0.5227837613918807,0.5248624596026135
2019-05-17,-0.0065643210459823,-0.0029302851591477296,0.19469759734879868,0.19505913300013858,0.2642916321458161,0.26326098530132014
2019-05-20,-0.007482141847343865,-0.0006573942323903876,0.172051919359293,0.16943758452438973,0.43302954984810826,0.4397366006484354
2019-05-21,0.00775006522125211,0.0003702484805655339,0.8351284175642087,0.8463379427253136,0.5272024302678818,0.528662641348707
2019-05-23,-0.015523968477119844,-0.0010921287981235425,0.06489919911626622,0.05916382975049389,0.3987848660590997,0.40295654439500816
2019-05-24,0.0006427599000988213,0.002682527121331851,0.5459817729908865,0.5499275327463662,0.7147196906931786,0.7142601034810809
2019-05-28,-0.00912083387219874,0.0009079098935693588,0.1355979011322839,0.13296107381262431,0.5749792874896438,0.5748137984721369
2019-05-29,-0.007645794039169866,-0.001988909121747205,0.16790941728804198,0.16529209899311145,0.3286384976525822,0.3309244458201228
2019-05-30,0.001386388803058541,-0.0029093242614555105,0.5904446285556476,0.5932738986152712,0.2665009665838166,0.2646636633066246
2019-05-31,-0.013993089122391455,-0.00047685699326233984,0.07760287213476941,0.07039767575692038,0.44932339132836235,0.4552387652423241
2019-06-03,-0.0034789545262464356,0.003927472108313944,0.29743164871582434,0.3158902373069462,0.7964650648991991,0.7931436804860037
2019-06-04,0.02049604320913928,0.006525713334085855,0.9779066556199945,0.9650870255519495,0.9036177851422259,0.901872274993424
2019-06-05,0.007418843106875195,0.0007662000993422401,0.8257387462027065,0.8385327157758945,0.5608947804473903,0.5627452215194217
2019-06-06,0.00540695680406592,-0.0021459745917429256,0.7649820491576912,0.7798829891936441,0.3145539906103286,0.319004487692554
2019-06-07,0.00973309537532153,0.004299711600189185,0.8743441038387186,0.8844587927545798,0.8155205744269539,0.8132133261600576
2019-06-10,0.003939336202827003,0.0039438955123569505,0.7100248550124275,0.7228315729180959,0.7972935653134493,0.79406342145052
2019-06-11,-0.001059825329889782,-0.00010126135974931784,0.43220104943385806,0.4480143791435317,0.48301574150787074,0.4877420085939786
2019-06-12,-0.002749541699175919,0.0010876627601080283,0.3286384976525822,0.3527971601073576,0.5907207953603977,0.5899893421654048
2019-06-13,0.003379126630911695,-0.0029179065825093316,0.687931510632422,0.6975726351424701,0.2656724661695664,0.264088743806203
2019-06-14,-0.002322695658091457,-0.0012633306465951687,0.35183650925158794,0.3757206257466254,0.38331952499309585,0.3887512455803925
2019-06-17,0.00022143156041434776,-0.005555702926060765,0.5205744269538801,0.5247945553557879,0.1347694007180337,0.12759779529301085
2019-06-18,0.00896060572103219,0.0007530155303095222,0.8610880972107152,0.8712034069499673,0.5589616128141397,0.5616182349498261
2019-06-19,0.0022708329210853464,-0.0022744452828105588,0.6354598177299089,0.6421072630920965,0.30737365368682684,0.3094326923214358
2019-06-20,0.008717721463934644,0.003669763856181258,0.8552885943109638,0.8666405793976901,0.7809997238331953,0.7782953337389558
2019-06-21,-0.0019699001516664937,0.00514999900289768,0.3764153548743441,0.3953172801687644,0.8580502623584645,0.8531158876138183
2019-06-24,-0.0024432723325255217,0.007938581806532355,0.3443800055233361,0.3691535072435968,0.9364816349074842,0.9356788256106066
2019-06-25,-0.010251659512326051,0.00144687810298839,0.11737089201877934,0.11338771143044471,0.6230323115161558,0.6197664682778002
2019-06-26,-0.0019445795507424947,-0.0025841557464942977,0.37779618889809446,0.3967443331339515,0.28693731013532175,0.28705107946725283
2019-06-27,0.003106001920652351,0.0005006456090192789,0.6743993371996686,0.6845641667988531,0.5363159348246341,0.5399336364178647
2019-06-28,0.00503105796866113,-7.932313176198826e-05,0.7539353769676885,0.7665048217216637,0.48494890914112126,0.48964656707563836
2019-07-01,0.006933134739015431,-0.0006249539783613293,0.8130350731842032,0.8262136515365368,0.436067384700359,0.4425141568317532
2019-07-02,0.0022139634050502,-0.006761144742361028,0.632421982877658,0.6390780843629135,0.09417288041977355,0.08933205777563558
2019-07-03,0.006933211788745661,0.0005766656103211014,0.8133112399889534,0.8262156918253266,0.5429439381386357,0.5464859112563073
2019-07-05,-0.002517418076487161,-0.0005636053150101068,0.3418945042805855,0.3651502659310224,0.4413145539906103,0.4477768629201694
2019-07-08,-0.00555705688206229,-0.00510942448804569,0.2195526097763049,0.22828429784275056,0.14940624136978736,0.14523585646218004
2019-07-09,0.0005259091865153945,-0.0009300544699655688,0.5379729356531345,0.5429867140892147,0.4117647058823529,0.4165613472639228
2019-07-10,0.0037906630641441176,-0.0006152471385193908,0.7028445180889257,0.7163165775894377,0.43689588511460925,0.4433459914513137
2019-07-11,0.0015727357070100527,0.004584535196385844,0.6012151339409003,0.6038468014996918,0.832090582711958,0.8274842109226836
2019-07-12,0.003899650430128042,-0.0004941537653730889,0.708091687379177,0.7211058824131363,0.44821872410936203,0.4537491696150199
2019-07-15,-0.0005340301435543633,0.0018255425210926739,0.4700359016846175,0.4793879748080907,0.6528583264291632,0.6501759786668139
2019-07-16,-0.004119468426948823,-0.0008327888237844279,0.26705330019331674,0.2860622266895291,0.420049710024855,0.4247907931432413
2019-07-17,-0.007262549338031678,-0.004324929550587748,0.17729908864954433,0.17519410689533613,0.18061309030654515,0.1814172994974793
2019-07-18,0.0028657138368805863,0.0016283032871680682,0.6619718309859155,0.6727533533662732,0.6362883181441591,0.6344749404600154
2019-07-19,-0.006905773336783188,0.00291383492504931,0.18668876001104667,0.18503937299290132,0.7315658657829329,0.7302584829508412
2019-07-22,0.0021148178143118295,-0.0037642269594205225,0.6263463131731566,0.6337578403608204,0.20905827119580225,0.2115795398129
2019-07-23,0.006114261267337924,-0.0010076737977040534,0.7876277271471969,0.8028813294105142,0.4076222038111019,0.4100280979719866
2019-07-24,0.003967308941537218,-0.004827584294215349,0.7114056890361778,0.7240420788436562,0.16072908036454017,0.15745147835682036
2019-07-25,-0.005986180355538033,-0.0007115055349467601,0.2104391052195526,0.2134351982853864,0.4291632145816073,0.4351122766416323
2019-07-26,0.006650651898844546,0.00041416100249533897,0.8041977354322011,0.8185424066513327,0.5310687655343828,0.5324622153422817
2019-07-29,-0.0023273058009959328,-0.0011787592409239424,0.35156034244683787,0.3754682647710554,0.3899475283070975,0.3957458137949032
2019-07-30,-0.003291869243982867,0.0010599865537400768,0.304059652029826,0.32506721204885336,0.5874067937033969,0.5876634762220039
2019-07-31,-0.011655090824078456,0.0014178524439852462,0.10328638497652583,0.09397416298098424,0.6213753106876554,0.6173912736283838
2019-08-01,-0.009749411440744513,-0.007678134680759831,0.12565589616128142,0.12159308677174312,0.06904170118751726,0.06789688065718556
2019-08-02,-0.008019272411503601,0.0007222504265178771,0.15851974592653964,0.1562755064300608,0.5542667771333886,0.5589859772626533
2019-08-05,-0.030940066041633272,0.0027089825401199036,0.012151339409003039,0.01649764668929035,0.7169290251311793,0.7161195922818311
2019-08-06,0.012223140039228116,0.012227833772642005,0.9190831262082297,0.9167328110904263,0.9831538249102458,0.9815208269336706
2019-08-07,5.669846192038052e-05,-0.0031979690803600035,0.5095277547638773,0.5149066104924325,0.24578845622756146,0.2457891599227915
2019-08-08,0.01787857859492659,-0.00015543586933451832,0.967964650648992,0.955460709876145,0.4780447390223695,0.48304055824057246
2019-08-09,-0.007348477005595607,-0.0014539193921694615,0.17536592101629384,0.1729146571786929,0.3664733499033416,0.3731643965696263
2019-08-12,-0.013103692987853851,0.0019834482417792577,0.0856117094725214,0.0783041948479795,0.6666666666666666,0.6625098540498306
2019-08-13,0.014308462395363366,0.0009545989995922337,0.9455951394642363,0.935057776088571,0.5785694559513946,0.5787707479470094
2019-08-14,-0.030440236326474166,-0.003604131098427046,0.013532173432753383,0.017030834680649507,0.21982877658105496,0.22086916276060636
2019-08-15,0.001751352826241746,-0.0029445254776384222,0.6114333057166529,0.6138483511165135,0.2626346313173157,0.26231087864585484
2019-08-16,0.013613174300306506,-0.0025909731550298157,0.9364816349074842,0.929622250817405,0.2861088097210715,0.2865698067086193
2019-08-19,0.011323291692459008,-0.001696707255962141,0.9049986191659762,0.9066399587653714,0.35156034244683787,0.35369921786761566
2019-08-20,-0.008656099184053963,-0.0008847778963476118,0.14664457332228667,0.1422345949791788,0.41535487434410384,0.4203864477199019
2019-08-21,0.007503095685414441,0.0013996209830304301,0.8285004142502072,0.8405624886902505,0.6197183098591549,0.6158964061430814
2019-08-22,-0.001216086831217036,-0.0005524663179349604,0.420049710024855,0.43879061024065474,0.44269538801436065,0.4487337354859826
2019-08-23,-0.026998764994776346,-0.0005299578916763901,0.01739850869925435,0.02149009549874652,0.44490472245236123,0.45066846097650165
2019-08-26,0.010213228858859393,0.005392192565392122,0.8867716100524717,0.8918217887980618,0.8652305992819663,0.8630396794618299
2019-08-27,-0.0039182056724947345,-0.00345737363746876,0.27533830433581885,0.29516544777930465,0.2283899475283071,0.2296501434208388
2019-08-28,0.005814267658624016,-0.0011518634761180225,0.7796188898094449,0.7934642019113012,0.39270919635459817,0.3979796620104933
2019-08-29,0.011897598569155902,-0.0002971629866481388,0.9132836233084783,0.9132584921589063,0.4664457332228666,0.4707577691111655
2019-08-30,-6.730311206172123e-05,-0.0020794457297171206,0.4995857497928749,0.5074515081141568,0.3184203258768296,0.32402479079530555
2019-09-03,-0.007632893204623912,-0.0084017581275739,0.16818558409279205,0.16561449523449293,0.055785694559513946,0.05468229201816793
2019-09-04,0.01007384140648293,0.0006284737563922728,0.8826291079812206,0.8897485142288544,0.5479149406241369,0.5509419936035387
2019-09-05,0.012216029049821263,0.005571229274060659,0.9188069594034797,0.9166589394734648,0.8710301021817177,0.869987249256609
2019-09-06,0.0002003069324382899,0.00020130008214400976,0.5194697597348799,0.5235279345451218,0.5128417564208783,0.5140163114187283
2019-09-09,-0.0008038985508384228,-0.00134282872565145,0.4515327257663629,0.4632318858208261,0.376139188069594,0.38221901302109773
2019-09-10,-0.00038763144600748083,0.0025957627687412054,0.4802540734603701,0.48818233380920517,0.708091687379177,0.7081087484519892
